SRX003935	SRX003921	SRX003924	SRX003923	SRX003925	SRX003932	SRX003920	SRX003922	SRX001291	SRX001364	SRX001365	SRX001366	SRX001367	SRX001368	SRX003931	SRX003929	SRX003928	SRX003934	SRX003926	SRX003927	SRX003930	SRX003933
10.236286028387434	9.758111977743761	9.149450901912882	10.033362254858417	10.145906016693395	9.946114845575213	8.980772744727219	9.070687680530636	9.922543917998514	9.994906257397417	9.970652912069545	10.072803982127223	10.472386234712776	10.256156576181668	9.026404739371952	9.052703203168575	8.633148820027452	10.455954684508912	9.15406779417433	9.056743947189272	10.062645907166768	8.481642987943372
-0.45246511703091064	0.43529078766355817	2.70680455867899	1.6688679876141497	0.9419082300734011	-1.5127406835963852	3.197175445734285	1.0934346156237842	2.4040146861599405	3.626806135616777	1.4406444537286045	1.8056391761620612	2.285636107470987	2.7729749938566672	-0.6259996771884517	-3.557518440461199	-3.557518440461199	2.134537787745349	2.7150272147154517	3.420941417394874	-1.0030825838363848	1.3288005596133927
3.0842522816103677	4.1559457687193735	5.209956256443321	3.930646857943839	4.953879153103283	4.3408312726946665	8.232523596831987	4.964764481492193	7.87838305841068	7.902766990255034	7.57864442640464	7.339386327113648	5.841043802368418	6.496141927359981	4.916830459047092	4.700423197247749	2.5431715489223428	3.7827139523687072	7.8260669055742165	4.767597667177118	2.2137900239818493	4.503756176788895
6.404162444823943	6.472364398692554	6.8465195069469	6.3537721948303325	7.377254278506383	4.911101396185941	3.8204836232557327	4.886979944364224	2.623095990816249	2.377592222505235	2.3367812055282684	2.0412446760079903	1.0718563804929733	1.6111879887359695	5.251337495807323	4.566581825476408	7.204649372268927	4.917772925538432	3.345776816100217	8.173645297825514	4.540329934805345	5.2991001786555625
1.8628124441358385	-1.3156439283890762	-1.587392159692368	0.9573675104675066	0.004322514296279549	0.49823992108389487	1.926838794784119	-0.14482999313070596	1.8305816129888315	2.0615469056677105	1.8443521650930024	2.3352122557530888	0.1289995807707866	1.950490861910803	0.2762078204154089	1.2560859820525376	-3.557518440461199	-1.5639249572453784	3.2397884265105708	0.8920769767580373	-1.0030825838363848	2.390204512262132
5.956229328329507	6.747982647973157	5.089109765999208	7.527711769419953	6.259093705673639	7.5428286078224716	4.254318412891177	7.0357700250799535	4.261547516433795	4.496759458935393	3.8185300665924657	3.5690127831760012	4.0640944694682375	4.00139390975568	7.612796658002459	6.051188586241451	6.040432803203078	7.4993533349712065	3.9934641304173817	5.701318733339905	6.477268220109992	7.210741100274201
5.8226696442937325	5.582664579663243	6.159114046216669	5.650171100677547	5.474376559687222	6.6426598538212325	7.7361235826680455	6.43542345348115	7.197427714944956	7.1925994000253475	7.444728498848552	7.141314476093322	7.4928168465366065	7.383276719704607	6.233626549602298	5.138070743269776	6.461984492164322	7.058734085191923	7.2618270639618805	4.943956281581753	5.563183352861939	6.435410943148617
-0.45246511703091064	0.7389802833087737	1.7254518473477283	-0.5066047528378553	4.582235212382671	11.59195101750956	6.526551143209911	12.912672685972748	6.936265409143607	6.760940878155013	6.681378053754318	6.436260485841252	6.4731676448748985	6.734282722513542	6.439500382222989	7.024969642309003	10.07242746649891	6.512091938503544	5.698605155182307	3.5717999969878584	10.023012126479005	3.9021055867285734
4.20882351518309	3.4404945329623033	2.910750820565409	3.3642218754970377	3.760211879253215	2.5671019926616396	0.40493181686894325	2.6395969289400476	1.8305816129888315	-3.557518440461199	1.8443521650930024	-0.5041032385460227	1.0718563804929733	1.4776897725119424	1.9048399424914586	0.8580486297482136	-3.557518440461199	2.5633386931765374	0.6089826318813524	1.602387573742714	1.1076403627439433	2.9950676441678974
5.045432498972226	1.8358716069233518	1.6130592125773842	1.3565420627498055	4.688784996986525	3.145155762522369	2.829130762163178	3.5811633220025043	-3.557518440461199	-3.557518440461199	-1.4069848444692452	-1.3400165294190556	0.1289995807707866	-0.16010356369862103	4.760790694935474	1.5677169952159637	2.186595422374513	1.6436182691015198	1.8818829147104477	5.024659123437135	-0.13142091373474002	2.621159410909936
1.2298594826472948	7.450925678431275	9.003823917891193	2.1432420748385033	2.0226247617831983	10.337237269117065	7.456338408794831	8.876818132860414	5.084730680396097	5.964590993333648	6.713864262526962	6.2665123448403905	6.002952759307946	6.402547553310539	10.12669760492615	6.891382550487761	6.745529228918246	8.119998551427537	6.157393154408811	8.131750853718355	7.309672554149867	8.562588809475006
2.301259511852266	1.7017964417164213	1.358013992498175	1.9254652567749528	1.6531319050280093	1.4541994958933493	-1.0058848989939795	2.731476851866976	3.8914564968242757	3.7415201345849773	4.25366216469334	3.7124190583123147	3.8283628139967307	4.2261660579559335	1.2247079196149213	0.30649700516055445	-0.46767541463540857	4.234871546144061	0.6089826318813524	1.602387573742714	-3.557518440461199	0.37677447323295377
-0.45246511703091064	4.805520771017834	3.6122380574048027	2.6494697662388127	2.3165195495656223	7.6401276104686975	1.1043957519424716	5.359751127740999	-0.06960117162892256	-3.557518440461199	-3.557518440461199	-3.557518440461199	-0.24916235776060405	-3.557518440461199	7.681673298243801	3.7976504894018737	1.968682179429861	6.123941550697766	-3.557518440461199	0.8920769767580373	2.2137900239818493	4.131673696331322
1.5807729866154994	-0.47682239091930806	2.1846072956915	-0.5066047528378553	2.225049130004902	0.9586656446742567	6.52007309669461	-0.14482999313070596	10.395716979209551	10.285835804923636	10.060626894847854	10.229316181342252	10.659215601338566	9.981950730628487	2.1069212663437047	-0.5976762382058878	-3.557518440461199	1.3884060554935798	8.16699013992052	4.703671791198492	2.832468333497943	3.7799771917450458
6.043576072942165	5.410673370852486	5.30346246482009	5.605019550519382	4.5636859641473775	5.589237491869696	4.457828654959661	5.610236174527972	4.501572429753644	5.122873840468434	4.737252524488608	4.944066176167793	4.982022823507952	4.62385254594187	5.681485548156149	4.164893240368511	4.52731790324759	5.044979924344021	4.660455252081577	4.153323498277013	5.958489908575446	5.621517398784891
7.984485659740804	6.435873906837898	5.669363203398502	6.998835421612968	5.8712323595649565	5.498947222728555	6.747829898645045	4.8668603881453185	6.320808806266431	6.618100608965269	6.151393851484984	6.17040679412336	5.636872619868203	6.205498055086292	5.665570532665669	6.751881350019585	6.397917333552113	6.00948368315624	6.884907978535159	7.502301045887355	6.734475142257678	5.102925217248812
-1.2938420068635033	2.1764208785622676	-3.557518440461199	-3.557518440461199	-3.557518440461199	7.553063145158966	7.951228883419618	7.824584080275422	5.553212626689625	5.460939545215896	5.558375947163641	5.927448090319094	7.210400451152432	6.429914076788146	9.250987260310332	6.31391498505672	4.605040720195147	7.1871549160626	6.902382913759548	3.772089138839105	5.575760853722765	8.155355532577326
11.050807724821647	10.87290380548742	-1.587392159692368	10.939345915963617	10.395415315671112	5.309106647800854	7.66743886699587	7.730293219601281	7.503747620264044	7.363551287144547	7.542926289722589	7.766613531992367	7.84102712317042	7.527485609483109	8.420772411767537	4.379672841566791	4.999760490401966	7.321158341739151	7.576809315171659	7.234697446999958	2.2137900239818493	8.62655405535795
7.483718832182848	8.755612178505594	-0.7843558608203897	6.855831811889526	6.550404450606068	4.646334224786607	-1.0058848989939795	3.47882800377454	-0.06960117162892256	0.14702585783630762	-0.5793522011153968	0.021736850728746985	0.6761191953024844	1.4776897725119424	6.476458847586706	3.606263643184759	0.44501037534642357	1.7560756218520157	0.6089826318813524	4.943956281581753	2.4507286652962064	3.6980396461550695
6.489597244295682	6.700431421072881	7.0436848452267276	6.417837390303664	5.878755129448021	6.976560679325035	6.632447689192505	6.78011230398005	6.727607206396682	6.787887003034259	7.007169038012013	6.984117066299818	7.212854695759679	7.048643344018959	6.7193591393966345	5.90633368532925	7.824285359404243	7.537224905049617	5.868267975968981	6.840512642257267	6.373034705369417	6.6769791364407105
3.5093756348930594	2.9426892898527277	3.669560565042876	4.6166630798395065	5.102634243873591	-1.5127406835963852	-1.0058848989939795	-1.0153454789380703	0.8646271634191669	-3.557518440461199	-0.5793522011153968	-3.557518440461199	-1.56881956558598	2.6542387827661194	0.2762078204154089	3.3037745250575026	0.44501037534642357	0.6823118916308961	-0.3128344465927869	4.492909960271981	-0.13142091373474002	8.854034690984458
-3.557518440461199	-1.3156439283890762	0.10606488113326873	-3.557518440461199	-3.557518440461199	-3.557518440461199	8.108469841222654	-3.557518440461199	6.762626403774404	6.691287836880359	7.171150753527251	6.922758603200228	7.200541507976869	7.012895448472135	2.8883854261803195	-3.557518440461199	-3.557518440461199	-0.7574875786787507	7.178216800510439	-0.5665323921532189	-3.557518440461199	-0.007144367903173229
7.810706938894142	7.165921505805947	7.125342382437829	7.11289559651503	7.447229087803236	7.992712284920093	6.376848403934265	7.481777778162859	6.642430297113106	7.088073479159306	7.05866591554013	6.9981828544896665	7.038428129277737	6.876994015059582	7.766188926007623	7.5487999568006545	5.332393729944685	7.036637578154117	6.410403139196236	6.317882597522973	8.502824289096582	7.3311464333266985
12.60465272256524	14.60139375368364	13.46071433818741	13.603873025530387	12.949210110382129	14.529630856440987	12.044163738231838	13.872471976308448	12.42121606930231	12.454502427395388	12.71948024612263	12.612953576475523	12.652789578702476	12.609449770134887	14.45147948749296	13.011722349210986	12.910625609994796	13.560607487596608	11.80944130386399	12.657269865152609	14.929214669721892	12.932960768129146
7.564696136284599	6.696029845047285	8.464566485555958	6.228377509130415	7.484685789862926	5.249939137285388	5.235372563661621	6.329142456206741	5.225257292710202	5.392362493268736	5.294072097518008	5.3581081957807735	5.185651876609502	5.5231375090930115	4.889686253103334	4.601224118730861	4.0598749010136945	4.965337832079408	5.173574111241572	7.858443803758396	7.099280712655806	6.6769791364407105
8.134599579543192	9.205320271673672	9.521456498133874	8.304033965152122	8.310294928954644	10.108282175289355	8.871788015879249	9.793197199169867	9.6754462848604	9.458329113743286	9.823509512513638	9.61978706551893	9.618454470703961	9.2874488059519	10.028233253996817	9.02585857901274	9.28890324528677	9.043575045724104	8.914590037845095	7.674758248832225	10.473039751882606	10.368222872189994
7.151513739956332	7.408511317328842	7.811386211484333	7.080274301843205	7.040832409595668	7.5893177260674625	6.398200371371746	6.817282542272315	7.21439102908263	7.280605977681582	7.456775307632686	7.5135180843734855	7.530688336901205	7.512630154587672	7.837173205187224	5.973984572718842	5.309359167535585	6.685422643510688	6.200411384201538	6.285496027807233	8.87516530019654	7.632940613320663
3.138164861920832	5.553765033080735	2.3339124728672354	4.998218598903777	4.636493531278181	14.508552644854966	4.9761472841105	15.714472189388056	2.623095990816249	4.208458436388379	3.660841834423796	3.933475473925539	3.8786914127246477	4.525799606672905	10.711260236385062	10.224931835295964	8.658434376325046	7.882052573520542	4.575859977321105	1.602387573742714	12.008789803417358	7.079364294726933
1.4159593295769173	-1.3156439283890762	9.10208941559887	4.804124847695775	3.211884817833547	7.862157919654122	7.874590831400284	6.379715975617042	7.76206204364097	7.690694862837863	7.664252507983738	7.7079144686305865	7.922754280181089	7.641124067650974	7.135069358715204	5.632586265948303	4.265345844365736	6.791491738953116	7.178216800510439	5.392197991977252	4.160830930402546	4.822671637820927
6.788253484720513	5.5242747271716475	5.6623202483766395	7.122539864952736	6.281968913042958	6.0076131337080465	5.455038009862875	5.981634737025324	5.9675975825288	5.460939545215896	6.313860384065389	6.425891556416855	6.4483881709843764	6.189574960030719	8.083145253680284	4.668108826493867	6.430306520199656	6.483789837348122	4.816077417653279	4.9160199591518685	4.960459037582361	6.362815014748134
1.985533147015013	9.56344979783552	4.241891631641495	6.216418486395599	6.52665800102124	8.255917147742867	5.813964085695157	7.520930013390312	5.7049547381758625	5.841383759871397	5.920368075089028	6.113394359036349	6.294688612850712	6.1407232491224395	10.021606079449468	6.385225261918804	6.907679168364318	7.487184360096205	5.954560767059377	6.380552990983765	10.446748107490311	8.12118083424848
2.710068506493843	6.348829427562705	6.033739033422965	4.755366480830437	3.211884817833547	4.51846521210127	2.3337969890899117	3.5811633220025043	3.71198473264924	4.621837983163645	4.039681260229394	4.4861264902852005	4.75835761450164	4.491576271755112	4.178086298824352	2.546899690889911	2.828850825509894	3.885193303266803	3.2397884265105708	4.9160199591518685	0.40809326460994705	4.522920855000095
7.584249685820853	7.461337256023383	7.812977110535324	7.374706769223366	7.208416822055999	6.945819394645643	7.163968055162555	7.040268508123035	7.6480732279600705	7.130796831482028	7.459172645049459	7.331075432436404	7.150210140125877	7.369208730072199	6.6319689748470925	6.720711579259005	7.537604387215387	6.674731617366852	7.1637982328686265	7.786979584269211	5.958489908575446	6.640154901377783
7.024869180993278	6.5813855877998835	7.644510753001848	6.396796850433299	7.2953040063177115	4.898313717383617	5.508375689035622	6.1409100062440265	5.987470316797805	5.988018318100688	6.297877082865593	6.372898698467059	6.317673893491763	6.292552666880388	4.847987644305822	5.376726688879858	6.397917333552113	4.988544853476534	5.57328874911043	5.308714243782774	5.222837365663738	4.868340009192676
2.710068506493843	1.9585392869732012	1.2113125496244022	1.9254652567749528	3.1132934463280826	3.5889165104496548	1.5734471419440372	4.9263963796215045	4.386545922508908	4.843519269748377	4.459256314960063	4.822854091892163	4.602371797220803	4.420593358563307	2.1069212663437047	5.0404675884354875	6.975095511078175	1.078132297942223	1.5682427013364317	1.2905129027066928	4.663280647950419	1.1431073435022991
7.744902681929576	6.97929679866237	7.040972209569023	7.194412287856042	7.8020328362222555	3.7961316684176465	6.391118103196781	4.11232734434508	9.170965203414154	8.861876290071027	9.1631795330008	9.405641690967188	9.666247729641448	9.546913636999715	4.109156500362555	3.0263231244528996	1.968682179429861	5.93975654667085	7.378804269895281	5.10108568787729	2.0789255057994858	4.383092758255407
5.887063723124176	6.7940164672617875	4.8497102215248376	5.7280451876933975	5.973140664819642	6.945819394645643	5.187120427021052	6.878856229312626	5.579637390297033	5.964590993333648	5.913391466270267	5.739283903415691	6.019870318003534	5.720735236616393	5.845858743260707	2.546899690889911	3.364019772205205	5.279441888870324	4.740363670520446	3.8916656760908155	7.055050631681316	4.503756176788895
3.240298181787216	3.904495338295048	3.5826994465307718	3.743322563722218	4.636493531278181	6.7849232762987866	4.9761472841105	7.475147844869769	5.947447278822118	5.8154274070183325	5.877993202589296	6.074094627040438	5.7827678864827465	5.114620615304167	5.873832148222276	8.251375582680913	7.166703673644735	5.714717753696157	5.362190932098968	4.054279612541442	6.868299926239702	4.726754911016193
-3.557518440461199	-1.3156439283890762	-1.587392159692368	-1.3422489060571265	-3.557518440461199	1.143408184779353	-3.557518440461199	-1.0153454789380703	-3.557518440461199	0.14702585783630762	-1.4069848444692452	-3.557518440461199	-3.557518440461199	-3.557518440461199	1.2247079196149213	-0.5976762382058878	8.809723369680082	3.980873507503984	-3.557518440461199	2.2652467525095954	-1.0030825838363848	3.2917433303190764
2.710068506493843	3.70865542960063	3.6122380574048027	3.930646857943839	4.320223488496222	3.38403142546404	4.9377783488642955	3.809138786534718	4.969554328061632	4.429903689612372	4.604940051727379	4.175501644395313	4.189014759577643	4.745012872178015	3.504070096684357	4.069148965427044	3.0672032671375	1.8603973296203218	4.852494544147787	4.104651333533798	3.823841235865771	3.556415836467836
6.289722246208119	7.432522636351978	8.891613234727329	6.7352943622925485	6.831943454019896	6.048698287095192	6.039069094700795	6.115555511652376	6.351803087532987	6.390903068974819	6.340111906109141	6.340142751437701	5.956844712182583	5.861381617128325	5.941480900238954	6.597432889212808	6.211704620332411	5.481073318953317	6.255843617368993	7.731959796298993	8.630383753135595	6.169622799560092
-0.45246511703091064	2.8819815085688005	2.9575308221182293	-0.5066047528378553	1.5054511546955527	0.9586656446742567	2.6508556936744743	2.0644327410883556	2.145603113826127	1.656261042193101	2.9951941926212022	3.1822669101988073	3.6658988145492835	3.4796579131238725	2.8883854261803195	1.2560859820525376	-3.557518440461199	1.3884060554935798	2.5474330362440685	1.2905129027066928	1.9301413217208288	1.2389395265771823
5.1671221435231125	5.7016091535685485	6.726723030070279	5.902386170162626	6.380642856658746	6.846132771286318	6.66804147512316	6.843258348061981	5.885250598510526	6.223355632067158	6.078419937421237	6.17040679412336	6.228310537662625	6.157191637090381	5.608443339404683	5.473396711334748	7.046483597071828	6.342334741917772	6.527647541746915	5.617068405209737	5.140568200489832	7.548957485716599
4.731463869178075	7.17543866615316	-3.557518440461199	2.0384589844163594	8.399288727506523	0.49823992108389487	-3.557518440461199	4.761825486780933	-0.06960117162892256	-3.557518440461199	-1.4069848444692452	-1.3400165294190556	-1.56881956558598	-3.557518440461199	6.012404586294851	-3.557518440461199	2.828850825509894	-3.557518440461199	-3.557518440461199	0.33975526614883284	-3.557518440461199	4.228243424104665
-1.2938420068635033	5.355923081848413	-1.587392159692368	0.7068990653592835	3.9719638560303143	-3.557518440461199	-3.557518440461199	2.731476851866976	-3.557518440461199	-3.557518440461199	-0.5793522011153968	-3.557518440461199	-1.56881956558598	-3.557518440461199	-3.557518440461199	-0.5976762382058878	-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	3.324941790888667	0.5361756189396771
8.463716714557114	7.568758462637155	7.226696434020685	8.684302350933763	7.377254278506383	5.810128867384615	4.190479892560178	5.703945076755127	4.929024077474713	4.621837983163645	5.272424344728127	4.944066176167793	4.97046611651095	4.700761540948802	7.1292789029271	3.606263643184759	6.012180623105543	5.828408633622026	3.5369145497218555	7.743927674551372	3.439478103201822	6.719131696681863
-3.557518440461199	2.365673554345378	0.4050417448115848	-1.3422489060571265	1.340910934861307	-0.1820214291167216	-1.0058848989939795	1.3468663636585436	-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	-0.7630863408875765	-3.557518440461199	8.216107591834676	0.30649700516055445	-3.557518440461199	2.681973520836753	-3.557518440461199	2.5820680812354992	-1.0030825838363848	0.6797040036619632
-0.45246511703091064	11.6890823715994	-0.7843558608203897	0.9573675104675066	0.004322514296279549	0.49823992108389487	-1.0058848989939795	5.7919366798852945	-0.06960117162892256	1.0906062700254684	-0.5793522011153968	-3.557518440461199	-3.557518440461199	-1.4943416807070895	-1.4483031363668342	-3.557518440461199	-3.557518440461199	-3.557518440461199	-0.3128344465927869	-0.5665323921532189	-3.557518440461199	4.860828300016621
-3.557518440461199	3.993271644478152	1.0479873308553636	3.7095930631199994	-3.557518440461199	-3.557518440461199	7.435835802469672	1.3468663636585436	4.194737504366224	4.208458436388379	3.93333906333562	4.018742596026777	4.602371797220803	4.162333287393516	-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	6.142763895698573	0.8920769767580373	-3.557518440461199	-1.3647221822102427
3.240298181787216	6.244184906635129	-3.557518440461199	5.953713619503321	0.004322514296279549	1.5876318701493601	-3.557518440461199	1.3468663636585436	-3.557518440461199	-3.557518440461199	-3.557518440461199	-0.5041032385460227	-3.557518440461199	-3.557518440461199	1.2247079196149213	-0.5976762382058878	-3.557518440461199	2.9418220534897253	0.6089826318813524	5.220101250679619	-3.557518440461199	5.171324006600298
3.240298181787216	0.05014774105450062	1.8297178639798504	-0.5066047528378553	0.6915745660927217	-0.6991009003142411	3.3215925579869943	2.436168010974271	4.608101198561323	4.736932325429059	4.7529699037020015	4.673086559753546	4.587318001981574	4.787947192331466	2.284143136077346	0.8580486297482136	2.3758719666139183	1.6436182691015198	3.9934641304173817	0.8920769767580373	-0.13142091373474002	1.4932953023425608
4.7488957217986805	4.413551077942561	3.089404833744446	4.147698799386724	3.854791776472766	2.9105877687727624	3.641067328405628	3.629731613817514	6.617140917208061	6.662456927633465	6.915869567654224	6.415447563662893	5.80895932465173	6.491820078353082	3.765303375295466	3.536377300885073	2.5431715489223428	4.53199657311805	6.516342686112961	5.5459361265514415	1.3611665117594838	3.151018133358416
7.014096399216033	6.309031256854708	6.306435021018441	9.46792344495407	7.5984027865865675	1.709761329721173	-3.557518440461199	4.419086555455048	-3.557518440461199	-3.557518440461199	-3.557518440461199	-1.3400165294190556	-3.557518440461199	-3.557518440461199	-0.6259996771884517	-0.5976762382058878	-3.557518440461199	-0.24328158670202021	-3.557518440461199	7.159250950817736	2.2137900239818493	2.4313567070989084
-3.557518440461199	4.34773137846501	-3.557518440461199	-1.3422489060571265	-1.3549217130118594	7.569288871706092	-3.557518440461199	1.0934346156237842	-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	2.832463694370543	-3.557518440461199	-3.557518440461199	1.3884060554935798	-0.3128344465927869	0.33975526614883284	-3.557518440461199	2.656297477092166
9.271865260133408	8.196986722566432	8.370467692476108	7.935913425203544	8.110734209224631	7.630494450180154	8.277385577209689	7.306139284850352	8.251442544145748	8.27545965137178	8.276460634467202	8.225518080114565	8.449418250825856	8.341477802584622	7.579210005675665	7.339032832914241	7.507561037341879	8.094823117639583	8.01864448502557	7.534811883068014	7.212341684770064	8.051952699636107
2.3928143092205265	0.05014774105450062	-1.587392159692368	1.9254652567749528	1.1551597457920322	-3.557518440461199	2.9106346846112072	0.7857917185498866	3.71198473264924	3.0467947374139803	4.587514030403465	4.247924448955601	3.6074073212617255	3.253270724773841	1.6697690771798268	0.30649700516055445	-3.557518440461199	-3.557518440461199	3.4445087686709908	3.498341666866936	-1.0030825838363848	2.5851441171345324
-3.557518440461199	6.343210750906804	1.4911652639690505	1.6688679876141497	4.910498536799899	10.512406208395667	5.886265957155777	9.268654224148166	0.8646271634191669	3.365754210224575	2.7665388334925356	2.851365021261604	2.7851305917284606	2.524846847169936	9.031070383668979	5.933775873817335	7.757777124973487	5.9633753553973206	6.269375163519191	4.943956281581753	4.590774410899196	6.0459037452984825
6.057633222886348	6.764892656342638	6.055406188872443	6.12341893668183	5.809594878611137	5.7895008949570945	5.633682223745911	6.515147976595813	6.273031949598278	6.262306030269754	6.169074830444244	6.2665123448403905	6.261881296632625	6.429914076788146	6.5988308425512425	7.557646871965268	7.512611910625963	5.130921385180964	6.296063354973912	6.420870157663218	7.807731167084029	6.3305482327013864
5.6754722041538335	4.049559213927175	6.743504882086963	3.9596324849230577	2.3165195495656223	6.939591743645045	4.5624068705654	6.107004017241212	4.929024077474713	5.392362493268736	4.76851789434126	4.987017818450581	4.541190554243112	4.922480694484165	6.564913609826852	5.138070743269776	4.910737587368549	6.254121646095266	4.438870149764949	6.099299554886663	5.827890268156685	6.0721615506069355
7.438776616284362	8.086985269531828	6.689101080326949	8.49804257838088	7.549750635478966	9.094796364627506	10.261154243051722	8.951560033889342	9.85112828865784	9.900840898090589	9.9000596331462	9.806715359541563	9.954994099082917	9.751014656795403	9.686164156270808	8.433022777442314	8.090611239549315	8.580503766216927	9.68885861003244	6.650141672921234	7.76992006299149	8.48225506192897
0.7651800534641605	9.423362630494374	6.547204915360813	5.8257409127905095	5.4031317245082935	9.911930069382096	5.6456344684661515	9.88483967761691	5.191387950005474	5.1645935399710945	4.843839541663726	4.544801459059411	5.215330508052805	4.843274919214407	11.973141216426717	8.049802036521111	6.543208429833822	10.44052278450687	5.987682724675391	6.667001305276976	7.4799300110055675	10.014216096051081
1.8628124441358385	0.05014774105450062	2.592890520807583	1.5211404172617378	2.402534679827185	0.9586656446742567	2.2104740447591307	1.5623603995087376	1.4269821328160137	2.0615469056677105	2.4946903857559213	2.4212460319481455	2.4276306007965687	1.950490861910803	1.5361116941485373	1.2560859820525376	1.3992881866826354	2.3648110832531746	3.1253917404856146	3.252445782626941	0.40809326460994705	1.6409394243303723
9.598268696243062	8.667307602737884	9.224888125125755	8.330627544375261	8.902989470549237	8.597924575343212	8.261939132436792	8.842457757426	8.930390673619675	9.116919259934043	9.110774487610039	9.134308814801573	9.114552878295044	8.718700744021481	8.754667835016393	10.051022360373391	9.063104933678934	8.174138094463425	8.571035159155237	8.444453139289143	9.032855020897474	8.230140360915708
7.0602083408372	5.683936219490657	7.18553208023729	6.726888848091657	7.252514419530278	7.349690408237732	5.692477188901734	7.11467163397969	6.739374973920661	6.476210640367246	6.157311620445594	6.446555423235131	6.613520892820875	6.326925854680958	8.313793545098086	6.472017039371086	8.104058867237315	8.334424926995318	6.127984771985841	6.420870157663218	6.34391853000426	6.8194204918145305
6.463438286885297	3.809895893276208	6.92511995285596	3.743322563722218	4.771934067405333	4.181077827736203	1.926838794784119	5.585826009649266	3.71198473264924	3.2150712585635794	3.757507075014145	3.7124190583123147	3.8283628139967307	3.8202201462336838	3.6076530698753535	5.960705800211352	6.0263758695685175	3.161934536086318	2.7150272147154517	4.246002450768838	4.921572725816324	2.82019316108459
4.104353968832464	3.0569400334834533	4.5473123191512315	3.0773571369499138	3.550134928721112	4.001405966876277	3.7335627492635197	2.731476851866976	4.194737504366224	4.1263861059249365	4.162452843916368	4.38269865090342	3.903212271230136	4.3649659619491725	4.011807356134502	2.9205643610971808	4.166265223003509	3.9338264545019888	4.233288187845348	5.173666443124623	4.960459037582361	3.7639577484057263
4.640997891190169	4.25502312295063	5.238649907914135	4.57979859639456	4.654135453507293	3.5889165104496548	5.15403177910532	3.7222221903696555	4.05105177451247	4.286112064059666	4.275591141277515	4.655443853502627	3.7494165204991607	4.3649659619491725	4.155473663006368	4.908375253337986	5.162848827844511	4.929811976142619	5.053575074234142	5.701318733339905	4.881609171897578	4.513370338471344
9.054271039513894	4.960351808525168	1.358013992498175	8.400998747624621	9.523096410989261	7.347340052068299	7.499785729015146	7.0844983023877734	9.909582750749548	9.727263023852787	9.95290055473716	9.947019094076344	10.28070421457788	9.932978893227217	7.296202489481197	5.0404675884354875	4.910737587368549	7.5817778717983355	8.369039816639507	5.2870660131882445	4.348436943777243	6.648904368459224
6.23510565105606	5.322046986210207	6.087308735174942	6.097572116413652	6.723321366426862	4.7637869049886135	4.728949524880658	5.239716354986372	5.498865207773986	5.526404239650031	5.205461106435432	4.9294600174396805	4.849502618807114	5.136934016244873	5.1634092139877055	6.1597607216780235	7.217079345099543	5.066949992783422	5.144497051867275	5.982935866852016	6.1472817247013145	4.676294101414084
3.138164861920832	3.70865542960063	3.248353308215827	3.5279941321428923	4.297951514743033	4.3408312726946665	5.5214075897728145	3.4248028749690382	6.715742661674059	6.337187260685376	5.336416837530504	5.493355299471203	3.7494165204991607	4.183926215594242	4.715132796195931	6.45317617426696	6.1866426439202575	3.0339344279988865	6.282780970955134	5.220101250679619	5.403023543799037	3.7477584286729275
2.2034984831944335	2.818606533818782	0.8637835649217059	3.1794491074247513	0.9419082300734011	5.299412375808002	2.829130762163178	5.715242025064223	4.261547516433795	4.03936169724702	3.848100157111638	3.9038951989222697	3.9743691994482635	3.6752918240204493	6.22821917499759	7.176240518956718	3.1730738379608656	5.439574429007547	2.865162934688217	1.602387573742714	4.819508263832041	3.931088002319815
8.643393976686218	8.546599599814575	1.0479873308553636	8.93109706327378	10.160638292731422	2.9105877687727624	2.987779286172552	5.483832850649293	3.3923923773826625	3.365754210224575	2.7665388334925356	3.080172986184164	3.1957171001151083	2.8826777733627305	6.742301926830968	-3.557518440461199	0.44501037534642357	2.134537787745349	3.1253917404856146	5.471113943620643	-1.0030825838363848	4.46464573686289
7.161311078479363	7.255392261956435	7.160757484455413	7.122539864952736	7.983936287296217	6.988676096351859	7.268148462250165	6.714075373716035	7.288350354927897	7.308787616140839	7.336750338036772	7.153934520389082	7.013304952015288	7.1370898949000114	6.900247998250141	7.359413999838619	7.114505155233128	6.76821312594077	7.199578009332547	7.593311690287181	8.546609306841853	6.44045922050374
-3.557518440461199	-3.557518440461199	-3.557518440461199	-3.557518440461199	3.1132934463280826	2.63033306529751	0.40493181686894325	2.6395969289400476	-0.06960117162892256	1.0906062700254684	1.276351154287256	-0.5041032385460227	1.382079123003078	0.22029262084254994	1.5361116941485373	2.041285026402332	1.3992881866826354	7.5950688264591015	-0.3128344465927869	3.33915207675486	-3.557518440461199	0.9299322671385367
